pecha id,language,url
P58C09288,en,https://github.com/OpenPecha/P58C09288
P32A35A9A,de,https://github.com/OpenPecha/P32A35A9A
P9F852721,es,https://github.com/OpenPecha/P9F852721
PF4FF083C,fr,https://github.com/OpenPecha/PF4FF083C
PCAA6463A,zh,https://github.com/OpenPecha/PCAA6463A
P8871CF91,bo,https://github.com/OpenPecha/P8871CF91
